a,0,0,0,-2.1177,0.326385,128.93,-1,-1
a,0,0,0,-0.757645,0.174042,128.756,-1,-1
a,0,0,0,-0.717918,0.441406,128.314,-1,-1
a,1,0,0,-3.32306,1.20355,129.518,-1,-1
a,0,0,0,1.37583,1.25043,128.267,-1,-1
a,0,0,0,0.264084,1.5013,126.766,-1,-1
a,0,0,0,-0.35582,1.36546,125.401,-1,-1
a,0,0,0,1.45687,1.86848,123.532,-1,-1
a,0,0,0,0.629387,0.596359,122.936,-1,-1
a,0,0,0,2.50552,3.33941,119.596,-1,-1
a,0,0,0,2.44618,0.728294,118.868,-1,-1
a,0,0,0,4.1555,1.63499,117.233,-1,-1
a,1,0,0,1.41144,2.49739,114.736,2.0412,0.510301
a,1.41421,0,0,2.53029,2.2309,116.967,2.01613,0.504033
a,3.16228,0,0,-0.191704,0.361115,116.605,1.99136,0.497841
a,1,0,0,0.0555038,3.1046,113.501,1.99136,0.497841
a,0,0,0,-1.53795,0.378036,113.123,1.20424,0.30106
a,1,0,0,0.283905,0.293831,113.417,1.90897,0.477242
a,2.23607,0,0,1.03026,6.08767,107.329,1.90897,0.477241
a,1.41421,0,0,5.36728,2.13933,105.19,1.17032,0.29258
a,2.23607,16,16,4.05105,2.8572,102.332,1.15047,0.287617
a,2,29,45,1.16373,4.34896,97.9835,1.151,0.287751
a,1,16,29,6.16098,0.525612,98.5091,1.07637,0.269078
a,2.23607,24,53,-0.633347,3.69141,94.8177,-1,-1
a,2.82843,95,148,-0.995541,5.08941,89.7283,1.16227,0.290567
a,1.41421,8,156,-1.31648,0.748695,90.477,-1,-1
a,1.41421,6,162,-0.0736656,1.00347,91.4805,1.13324,0.28331
a,1,19,143,0.538208,0.137589,91.3429,-1,-1
a,0,0,143,0.0232658,0.490448,90.8524,-1,-1
a,1,26,169,0.248127,2.52691,88.3255,1.03334,0.258278
a,1,13,156,0.310455,0.591576,88.9171,-1,-1
a,1,16,140,0.390934,1.11155,90.0286,1.03054,0.257579
